Resumen de solapamientos — Feature: feature_16455
Tolerancia: 0.0
Total coincidencias: 9032
Pares de páginas con solapamiento: 4143

Par de páginas                            Solapamientos
pagina_18 <-> pagina_86                              2
pagina_18 <-> pagina_88                              2
pagina_18 <-> pagina_9                               2
pagina_18 <-> pagina_90                              2
pagina_19 <-> pagina_26                              2
pagina_19 <-> pagina_27                              2
pagina_19 <-> pagina_28                              2
pagina_19 <-> pagina_30                              2
pagina_19 <-> pagina_34                              2
pagina_19 <-> pagina_36                              2
pagina_19 <-> pagina_39                              2
pagina_19 <-> pagina_41                              2
pagina_19 <-> pagina_43                              2
pagina_19 <-> pagina_44                              2
pagina_19 <-> pagina_47                              2
pagina_19 <-> pagina_48                              2
pagina_19 <-> pagina_49                              2
pagina_19 <-> pagina_54                              2
pagina_19 <-> pagina_55                              2
pagina_19 <-> pagina_58                              2
pagina_19 <-> pagina_59                              2
pagina_19 <-> pagina_60                              2
pagina_19 <-> pagina_61                              2
pagina_19 <-> pagina_71                              2
pagina_19 <-> pagina_77                              2
pagina_19 <-> pagina_78                              2
pagina_19 <-> pagina_8                               2
pagina_19 <-> pagina_81                              2
pagina_19 <-> pagina_82                              2
pagina_19 <-> pagina_83                              2
pagina_19 <-> pagina_84                              2
pagina_19 <-> pagina_9                               2
pagina_19 <-> pagina_90                              2
pagina_19 <-> pagina_92                              2
pagina_19 <-> pagina_96                              2
pagina_19 <-> pagina_97                              2
pagina_19 <-> pagina_99                              2
pagina_2 <-> pagina_26                              2
pagina_2 <-> pagina_27                              2
pagina_2 <-> pagina_33                              2
pagina_2 <-> pagina_34                              2
pagina_2 <-> pagina_46                              2
pagina_2 <-> pagina_48                              2
pagina_2 <-> pagina_53                              2
pagina_2 <-> pagina_55                              2
pagina_2 <-> pagina_58                              2
pagina_2 <-> pagina_64                              2
